input_lat_tx,input_lon_tx,input_height_tx,input_material_tx,input_lat_rx,input_lon_rx,input_height_rx,input_material_rx,input_use_real_weather,input_fog_density,input_rain_rate,input_surface_temp,input_ambient_temp,input_wavelength_nm,input_tx_power_dbm,link_distance_km,elevation_angle_deg,path_length_m,received_power_dbm,total_loss_db,link_margin_db,link_available,estimated_availability,loss_fog_loss_db,loss_rain_loss_db,loss_molecular_loss_db,loss_geometric_loss_db,loss_total_atmospheric_loss_db,beam_initial_diameter_m,beam_final_diameter_m,beam_beam_spreading_ratio,beam_total_steering_angle_mrad,beam_scintillation_index,atm_num_layers,atm_total_height,atm_avg_fog_density,atm_avg_rain_rate,atm_avg_temperature,atm_total_optical_depth,atm_total_transmission
37.7749,-122.4194,30.0,wood,37.7849,-122.4094,75.0,black_paint,False,0.1,10.0,40.0,10.0,1550.0,25.0,1.4173252285675964,1.8185270302069108,1418.0394224189217,24.34140085638852,0.6585991436114789,54.34140085638852,True,0.5537494027184288,0.6019901456115611,0.056319905192535505,0.0002890928073832036,8.857585476828373,0.6585991436114798,0.1,0.45450985560473045,4.5450985560473045,-0.22848160193724873,0.805871022326829,8,80.0,0.1,10.0,11.947499999999991,0.03422137876146234,0.9663575499183343
37.7749,-122.4194,100.0,wood,37.7849,-122.4094,100.0,wood,False,0.0,10.0,50.0,10.0,850.0,30.0,1.4173252285675964,0.0,1417.3252285675962,29.977597800068665,0.022402199931335076,59.977597800068665,True,0.5,0.0,0.02155387001504934,0.0008483299162864891,3.3607624188366456,0.02240219993133583,0.1,0.1944883485711731,1.9448834857117308,-0.042944954425598154,1.0,15,150.0,0.0,10.0,11.038333333333355,0.00818814806498427,0.9918452835095936
37.7749,-122.4194,15.0,white_paint,37.7849,-122.4094,50.0,concrete,False,0.2,20.0,20.0,25.0,850.0,25.0,1.4173252285675964,1.4145975541199667,1417.7573147524893,21.564810986102067,3.435189013897933,51.56481098610207,True,0.5413182929670777,3.2351632774181827,0.19627949513159604,0.003746241348155455,11.013436907623994,3.4351890138979337,0.1,0.6107254072836916,6.107254072836916,0.05896416319303912,0.8473419668099388,7,65.0,0.19999999999999998,20.0,24.562142857142874,0.1178586449788744,0.8888216831429527
37.7749,-122.4194,30.0,wood,37.7849,-122.4094,40.0,black_paint,False,0.0,50.0,10.0,35.0,1310.0,20.0,1.4173252285675964,0.4042461648560472,1417.360505846762,19.857372415670934,0.14262758432906608,49.85737241567094,True,0.5690731912281634,0.0,0.1423667822718027,0.000260802057262062,5.510144378333229,0.14262758432906475,0.1,0.27717006323084525,2.7717006323084523,0.11814290383110193,0.7572432077529753,8,80.0,0.0,50.0,33.50999999999999,0.014829340929686415,0.9852800722371016
37.7749,-122.4194,40.0,wood,37.7849,-122.4094,50.0,black_paint,False,0.5,20.0,35.0,0.0,1550.0,25.0,1.4173252285675964,0.4042461648560472,1417.360505846762,23.61475145756369,1.3852485424363117,53.614751457563685,True,0.5455164572087607,1.337115400020714,0.0479998207268468,0.00013332168875110361,5.762137661178517,1.385248542436312,0.1,0.2882727205266449,2.8827272052664488,-0.15772072740061469,0.8331252646651418,9,90.0,0.5,20.0,1.9511111111111177,0.18228367082194366,0.8333649055747445
37.7749,-122.4194,40.0,wood,37.7849,-122.4094,50.0,wood,False,0.1,10.0,20.0,30.0,1310.0,10.0,1.4173252285675964,0.4042461648560472,1417.360505846762,9.639538548236239,0.36046145176376143,39.63953854823624,True,0.6541640205987195,0.33279547278110844,0.02743055803568775,0.00023542094696464927,5.044544426063463,0.3604614517637608,0.1,0.25748450064964024,2.5748450064964024,0.019449335830230556,0.5286686037620293,9,90.0,0.1,10.0,29.451111111111118,0.04743287864851586,0.9536744829045596
37.7749,-122.4194,100.0,black_paint,37.7849,-122.4094,20.0,aluminum,False,1.0,0.5,0.0,0.0,1310.0,15.0,1.4173252285675964,-3.2305950374330603,1419.5812070939053,12.998984531368105,2.001015468631895,42.99898453136811,True,0.6496900611939472,1.999901353327548,0.0009573865270304021,0.00015672877731734053,4.626541349059168,2.0010154686318957,0.1,0.2406881775759,2.406881775759,-0.01260272649408924,0.5391954713949014,15,150.0,1.0,0.5,-0.20166666666671063,0.7302782194174472,0.4817749323013217
37.7749,-122.4194,15.0,aluminum,37.7849,-122.4094,30.0,white_paint,False,0.5,2.0,30.0,35.0,1310.0,30.0,1.4173252285675964,0.6063566710115278,1417.4046012110264,27.687405083224856,2.3125949167751436,57.68740508322486,True,0.6588668919662203,2.304040336259248,0.00823295615493328,0.00032162436096195754,7.441933855437226,2.3125949167751436,0.1,0.37111473565943326,3.7111473565943323,0.08144624900804928,0.5177572468632547,7,65.0,0.5,2.0,34.533571428571406,0.15872600443594775,0.8532301082093069
37.7749,-122.4194,20.0,white_paint,37.7849,-122.4094,100.0,aluminum,False,0.1,0.5,40.0,25.0,1550.0,15.0,1.4173252285675964,3.2305950374330603,1419.5812070939053,15.0,0.0,45.0,True,0.624821821681849,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.6004562665693626,7,70.0,0.09999999999999999,0.5,25.99071428571432,0.027535706008267626,0.9728399457021563
37.7749,-122.4194,75.0,steel,37.7849,-122.4094,15.0,steel,False,0.5,5.0,35.0,10.0,1310.0,30.0,1.4173252285675964,-2.4240698646643266,1418.594657939395,28.79047948164125,1.209520518358751,58.79047948164125,True,0.5573272654673896,1.1991069036666477,0.010232143830204234,0.00018147086189851055,4.636984295899484,1.2095205183587505,0.1,0.24109802944804232,2.410980294480423,-0.06928416309376,0.7942779080821984,13,125.0,0.5,5.0,10.771538461538455,0.3067540621172619,0.7358315475083754
37.7749,-122.4194,40.0,wood,37.7849,-122.4094,30.0,white_paint,False,0.2,1.0,25.0,0.0,1310.0,20.0,1.4173252285675964,-0.4042461648560472,1417.360505846762,19.331069745222052,0.6689302547779477,49.33106974522205,True,0.5333008448821821,0.6655909455622169,0.0030777592327841216,0.00026154998294517916,5.044544426063463,0.6689302547779461,0.1,0.25748450064964024,2.5748450064964024,-0.15745825323286528,0.8751142241691406,9,90.0,0.2,1.0,1.3955555555555748,0.08802379324583269,0.9157390880588744
37.7749,-122.4194,30.0,steel,37.7849,-122.4094,75.0,black_paint,False,0.1,2.0,20.0,30.0,1310.0,10.0,1.4173252285675964,1.8185270302069108,1418.0394224189217,9.236937791902518,0.763062208097482,39.23693779190252,True,0.6542347812737926,0.7491484845483952,0.013384545682119232,0.0005291778669671845,8.857585476828373,0.7630622080974816,0.1,0.45450985560473045,4.5450985560473045,0.028892553231785686,0.5285032661409468,8,80.0,0.1,2.0,29.472499999999968,0.03964954396696491,0.9611262126164498
37.7749,-122.4194,10.0,concrete,37.7849,-122.4094,75.0,white_paint,False,0.2,1.0,10.0,15.0,1310.0,25.0,1.4173252285675964,2.625803809951218,1418.8149292751993,25.0,0.0,55.0,True,0.6788532120388105,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.47307250266472833,6,60.0,0.19999999999999998,1.0,14.887500000000045,0.05868149427281624,0.9430070744840757
37.7749,-122.4194,20.0,white_paint,37.7849,-122.4094,20.0,concrete,False,0.5,10.0,40.0,20.0,1310.0,15.0,1.4173252285675964,0.0,1417.3252285675962,12.825073182334272,2.174926817665728,42.82507318233427,True,0.5528233044657983,2.1393462194693,0.03526698253505351,0.00031361566137372906,7.077080662828195,2.174926817665727,0.1,0.35173529978954554,3.5173529978954554,-0.21998912297695636,0.8088962457295743,7,70.0,0.5,10.0,21.347857142857208,0.17313565748451532,0.8410235159710202
37.7749,-122.4194,5.0,steel,37.7849,-122.4094,5.0,wood,False,3.0,2.0,10.0,0.0,850.0,20.0,1.4173252285675964,0.0,1417.3252285675962,-8.681068681454896,28.681068681454896,21.318931318545104,True,0.5,28.666571568608283,0.01214124505165912,0.002355867794955029,14.94643119860793,28.681068681454896,0.1,1.0177676997144431,10.177676997144431,0.0,1.0,6,55.0,3.0,2.0,1.1041666666666856,1.409508218958639,0.24426337771916248
37.7749,-122.4194,40.0,concrete,37.7849,-122.4094,40.0,wood,False,3.0,50.0,20.0,35.0,1550.0,15.0,1.4173252285675964,0.0,1417.3252285675962,6.863811588376914,8.136188411623085,36.86381158837691,True,0.6746279336916444,8.022492719973544,0.11357752850649423,0.00011816314304648275,8.662675294270542,8.136188411623085,0.1,0.44220530240859857,4.422053024085986,0.03598431274752169,0.48229853828892144,9,90.0,3.0,50.0,34.21777777777777,1.0706615290018895,0.3427816823737918
37.7749,-122.4194,5.0,concrete,37.7849,-122.4094,30.0,concrete,False,0.0,50.0,20.0,15.0,1310.0,10.0,1.4173252285675964,1.01052738874752,1417.5456971590684,9.79249441555725,0.20750558444274958,39.79249441555725,True,0.6071298428075268,0.0,0.20710601282034266,0.00039957162240552294,7.191693544458074,0.2075055844427482,0.1,0.35773558130164884,3.577355813016488,0.0,0.6470941296111211,6,55.0,0.0,50.0,15.72083333333336,0.010196344865120497,0.9898554616307061
37.7749,-122.4194,40.0,wood,37.7849,-122.4094,50.0,wood,False,3.0,0.0,35.0,20.0,850.0,10.0,1.4173252285675964,0.4042461648560472,1417.360505846762,-7.520269958142594,17.520269958142592,22.479730041857408,True,0.5,17.51889643818808,0.0,0.0013735199545148557,11.605632117686733,17.520269958142595,0.1,0.6608719984924238,6.608719984924238,-0.07897847707579456,1.0,9,90.0,3.0,0.0,20.840000000000032,2.305478359654516,0.09971109148018469
37.7749,-122.4194,10.0,white_paint,37.7849,-122.4094,75.0,concrete,False,0.2,2.0,10.0,25.0,1310.0,15.0,1.4173252285675964,2.625803809951218,1418.8149292751993,15.0,0.0,45.0,True,0.5909480309372268,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.692196179102295,6,60.0,0.19999999999999998,2.0,23.72083333333336,0.058932454207992896,0.94277044718302
37.7749,-122.4194,50.0,white_paint,37.7849,-122.4094,100.0,concrete,False,0.2,50.0,30.0,10.0,850.0,15.0,1.4173252285675964,2.020426489263847,1418.206897294675,13.790333198599114,1.2096668014008856,43.790333198599114,True,0.5,1.051761481675528,0.1566308115820261,0.0012745081433315787,5.2499328828911285,1.2096668014008858,0.1,0.2660383928203815,2.6603839282038146,-0.03495880001831374,1.0,10,100.0,0.2,50.0,10.787499999999966,0.19640029723252986,0.821683251305499
37.7749,-122.4194,75.0,concrete,37.7849,-122.4094,30.0,wood,False,1.0,50.0,20.0,0.0,1550.0,30.0,1.4173252285675964,-1.8185270302069108,1418.0394224189217,27.99171856002117,2.0082814399788305,57.99171856002117,True,0.6208134830015505,1.9263684659569966,0.08181702757230944,9.594644952162487e-05,5.052192899511935,2.008281439978828,0.1,0.2577994269267776,2.577994269267776,-0.0588202752419369,0.6107897579239632,13,125.0,1.0,50.0,0.5946153846153379,0.5095325057405066,0.600776372677858
37.7749,-122.4194,10.0,aluminum,37.7849,-122.4094,10.0,steel,False,0.2,2.0,0.0,20.0,850.0,10.0,1.4173252285675964,0.0,1417.3252285675962,8.234958281228037,1.765041718771963,38.23495828122804,True,0.5,1.7518460403038394,0.011129474630687244,0.0020662038374365554,7.541726625352176,1.7650417187719631,0.1,0.3765586172041754,3.7655861720417536,0.4425598026202322,1.0,6,60.0,0.19999999999999998,2.0,18.270833333333314,0.10322995104660168,0.901919552289071
37.7749,-122.4194,50.0,steel,37.7849,-122.4094,100.0,steel,False,0.2,0.5,35.0,20.0,1550.0,15.0,1.4173252285675964,2.020426489263847,1418.206897294675,14.516891324983463,0.48310867501653654,44.51689132498346,True,0.6266100305204498,0.4816489940193075,0.0013483573254707642,0.00011132367175735449,4.655367010026147,0.48310867501653565,0.1,0.2418206897294675,2.4182068972946746,-0.03275270040029975,0.5958889122304982,10,100.0,0.2,0.5,20.717499999999973,0.078437010291556,0.9245602958808776
37.7749,-122.4194,10.0,concrete,37.7849,-122.4094,50.0,concrete,False,3.0,0.5,50.0,15.0,850.0,20.0,1.4173252285675964,1.6165823838844655,1417.8895597098488,-58.879348323642525,78.87934832364252,-28.879348323642525,False,0.5,78.86446048619985,0.008585192037045442,0.006302645405625015,22.686303374881312,78.87934832364252,0.1,2.624866090680342,26.248660906803416,-1.7635789115313314,1.0,6,60.0,3.0,0.5,18.22083333333336,1.5371542351643117,0.21499204852042583
37.7749,-122.4194,75.0,concrete,37.7849,-122.4094,30.0,wood,False,0.5,0.0,35.0,15.0,1310.0,20.0,1.4173252285675964,-1.8185270302069108,1418.0394224189217,18.80118417610554,1.19881582389446,48.80118417610554,True,0.5736445864750495,1.1986375752774328,0.0,0.00017824861702872422,4.635577891791288,1.1988158238944615,0.1,0.2410428039208772,2.410428039208772,-0.0588202752419369,0.7432396706553681,13,125.0,0.5,0.0,15.594615384615338,0.30415825588416523,0.7377441048661277
37.7749,-122.4194,100.0,aluminum,37.7849,-122.4094,30.0,black_paint,False,3.0,5.0,30.0,35.0,1310.0,30.0,1.4173252285675964,-2.8274726273280875,1419.0527839140407,30.0,0.0,60.0,True,0.6687468257132724,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.49533420055253247,15,150.0,3.0,5.0,34.41833333333335,2.192779889472543,0.11160606445993056
37.7749,-122.4194,100.0,steel,37.7849,-122.4094,5.0,aluminum,False,3.0,0.0,35.0,10.0,850.0,20.0,1.4173252285675964,-3.8346664754155437,1420.5054746582953,9.464485121418138,10.535514878581862,39.464485121418136,True,0.5,10.534661378426355,0.0,0.0008535001555071496,8.583250414421657,10.535514878581862,0.1,0.437269907474266,4.372699074742659,-0.04828140274421912,1.0,15,150.0,3.0,0.0,10.551666666666677,3.842473728242634,0.02144049772544839
37.7749,-122.4194,20.0,black_paint,37.7849,-122.4094,50.0,concrete,False,0.2,1.0,30.0,40.0,850.0,20.0,1.4173252285675964,1.2125775507233312,1417.642692477265,16.983176133417622,3.016823866582378,46.98317613341762,True,0.5492741153983012,3.0038373135030048,0.009674883407409251,0.0033116696719639243,10.555261103399298,3.016823866582378,0.1,0.5742066794777315,5.7420667947773145,0.037871311927606635,0.8205846078780884,7,70.0,0.19999999999999998,1.0,39.633571428571486,0.1200507767925074,0.8868754028855181
37.7749,-122.4194,40.0,aluminum,37.7849,-122.4094,10.0,black_paint,False,0.0,2.0,25.0,10.0,1310.0,25.0,1.4173252285675964,-1.2125775507233312,1417.642692477265,24.993800620618792,0.006199379381207848,54.99380062061879,True,0.5928499138563524,0.0,0.005947022684482027,0.00025235669672507864,5.045306210278925,0.0061993793812071055,0.1,0.2575158547196961,2.575158547196961,-0.08608241460431383,0.6867675555440834,9,90.0,0.0,2.0,10.639999999999986,0.0008154746480996048,0.9991848577609881
37.7749,-122.4194,5.0,white_paint,37.7849,-122.4094,100.0,white_paint,False,0.0,0.5,25.0,40.0,1550.0,30.0,1.4173252285675964,3.8346664754155437,1420.5054746582953,29.99734883877465,0.0026511612253514727,59.99734883877465,True,0.6369078850464777,0.0,0.002455532169505469,0.00019562905584569114,7.201899198506592,0.00265116122535116,0.1,0.35827372266514457,3.5827372266514455,0.0,0.5700857588331256,6,55.0,0.0,0.5,38.72083333333336,0.0001298085090635876,0.9998701999156964
37.7749,-122.4194,100.0,black_paint,37.7849,-122.4094,40.0,white_paint,False,0.0,1.0,50.0,20.0,850.0,30.0,1.4173252285675964,-2.4240698646643266,1418.594657939395,29.99691856863977,0.003081431360229203,59.99691856863977,True,0.5,0.0,0.002258988717335227,0.0008224426428940762,3.3632581688308143,0.0030814313602293033,0.1,0.19457297719595967,1.9457297719595967,-0.05141392353131778,1.0,15,150.0,0.0,1.0,20.798333333333346,0.001124149401031088,0.9988764822182066
37.7749,-122.4194,75.0,concrete,37.7849,-122.4094,100.0,wood,False,1.0,50.0,35.0,40.0,1310.0,15.0,1.4173252285675964,1.01052738874752,1417.5456971590684,12.51226956936311,2.4877304306368906,42.51226956936311,True,0.6808947955533823,2.396440480320783,0.09112664564095074,0.00016330467515432713,5.310123466630765,2.487730430636888,0.1,0.2685837370350667,2.685837370350667,-0.001493148134340888,0.4686556668233482,13,125.0,1.0,50.0,39.633076923076885,0.6313963310219649,0.5318486455193845
37.7749,-122.4194,50.0,aluminum,37.7849,-122.4094,10.0,white_paint,False,1.0,1.0,50.0,40.0,850.0,15.0,1.4173252285675964,-1.6165823838844655,1417.8895597098488,9.737823783605,5.262176216395,39.737823783605,True,0.5,5.257630699079991,0.0033867988645161105,0.001158718450491389,7.288212517076261,5.262176216394998,0.1,0.3628503766926794,3.628503766926794,-0.05385617177631234,1.0,10,100.0,1.0,1.0,40.267499999999984,0.854551739810164,0.4254738713402342
37.7749,-122.4194,15.0,white_paint,37.7849,-122.4094,5.0,steel,False,0.2,0.5,40.0,40.0,850.0,20.0,1.4173252285675964,-0.4042461648560472,1417.360505846762,18.37844501348318,1.62155498651682,48.37844501348318,True,0.5532616325171482,1.6171289019865918,0.0026406118966552997,0.0017854726335727372,7.145185811485736,1.6215549865168197,0.1,0.35529123146960495,3.5529123146960493,-0.036306234495921345,0.8074631263518985,7,65.0,0.19999999999999998,0.5,39.91928571428576,0.11129937869553908,0.8946708634353949
37.7749,-122.4194,40.0,steel,37.7849,-122.4094,20.0,white_paint,False,0.0,0.0,40.0,10.0,1550.0,25.0,1.4173252285675964,-0.8084520877431657,1417.4663324164667,24.999871258313892,0.00012874168610821357,54.99987125831389,True,0.5615423143469482,0.0,0.0,0.00012874168610589191,5.044830120745982,0.00012874168610589191,0.1,0.25749625915738517,2.5749625915738514,-0.18581933642918813,0.7808096993776166,9,90.0,0.0,0.0,11.69555555555553,1.6813116075836517e-05,0.9999831870252638
37.7749,-122.4194,40.0,aluminum,37.7849,-122.4094,20.0,black_paint,False,0.5,20.0,0.0,25.0,850.0,15.0,1.4173252285675964,-0.8084520877431657,1417.4663324164667,12.007749884535794,2.9922501154642056,42.0077498845358,True,0.5,2.920034079754337,0.07086415933833548,0.0013518763715330163,6.541710550016925,2.992250115464206,0.1,0.3247325285881544,3.247325285881544,0.12392330658033597,1.0,9,90.0,0.5,20.0,23.417777777777758,0.39371917550879704,0.6745434579682558
37.7749,-122.4194,20.0,concrete,37.7849,-122.4094,40.0,steel,False,3.0,10.0,10.0,20.0,1550.0,25.0,1.4173252285675964,0.8084520877431657,1417.4663324164667,14.652009788960639,10.347990211039361,44.65200978896064,True,0.6976177957431714,10.31566038526182,0.03216979652859717,0.00016002924894638294,10.10329879855812,10.347990211039363,0.1,0.5400220486201404,5.400220486201404,0.043232723138702044,0.43344967129845263,7,70.0,3.0,10.0,19.49071428571432,0.8236733723842158,0.43881675291257205
37.7749,-122.4194,10.0,steel,37.7849,-122.4094,50.0,black_paint,False,3.0,1.0,25.0,40.0,1310.0,10.0,1.4173252285675964,1.6165823838844655,1417.8895597098488,-34.9590417530479,44.9590417530479,-4.959041753047899,False,0.6140945449218671,44.944158735799505,0.013855086263929197,0.0010279309844569975,19.752531196216484,44.95904175304789,0.1,1.843822279077025,18.438222790770247,0.4199710104218372,0.6284137487774505,6,60.0,3.0,1.0,39.020833333333314,0.8761361454684933,0.41638867273027624
37.7749,-122.4194,20.0,aluminum,37.7849,-122.4094,20.0,aluminum,False,0.2,2.0,30.0,0.0,1550.0,15.0,1.4173252285675964,0.0,1417.3252285675962,14.305100486571767,0.6948995134282328,44.30510048657177,True,0.558179384134099,0.6876422331405896,0.007085545240344647,0.0001717350472986176,6.074178972472164,0.6948995134282329,0.1,0.30247503265251374,3.024750326525137,-0.31717713865016256,0.7915387569379605,7,70.0,0.19999999999999998,2.0,2.033571428571406,0.05531759966704274,0.9461845923163444
37.7749,-122.4194,15.0,black_paint,37.7849,-122.4094,100.0,black_paint,False,0.1,10.0,30.0,20.0,1550.0,30.0,1.4173252285675964,3.432038736400709,1419.8717560167852,30.0,0.0,60.0,True,0.6196045143970565,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.6139327212183245,7,65.0,0.09999999999999999,10.0,21.062142857142874,0.027804496765078367,0.972578490456846
37.7749,-122.4194,40.0,steel,37.7849,-122.4094,5.0,steel,False,0.2,50.0,25.0,35.0,1550.0,30.0,1.4173252285675964,-1.4145975541199667,1417.7573147524893,30.0,0.0,60.0,True,0.6992426135783545,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.430118789360574,9,90.0,0.2,50.0,34.4733333333333,0.08534151575229217,0.918198651545989
37.7749,-122.4194,40.0,aluminum,37.7849,-122.4094,100.0,steel,False,3.0,10.0,10.0,30.0,1310.0,10.0,1.4173252285675964,2.4240698646643266,1418.594657939395,10.0,0.0,40.0,True,0.5819328579710532,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.7184113017549225,9,90.0,3.0,10.0,28.69555555555553,1.3174097613439053,0.2678281430759475
37.7749,-122.4194,30.0,aluminum,37.7849,-122.4094,100.0,concrete,False,0.2,2.0,10.0,35.0,1310.0,15.0,1.4173252285675964,2.8274726273280875,1419.0527839140407,15.0,0.0,45.0,True,0.5516939962856501,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.8125990254246505,8,80.0,0.2,2.0,33.28499999999997,0.0785756976029916,0.9244320799903458
37.7749,-122.4194,15.0,black_paint,37.7849,-122.4094,40.0,black_paint,False,2.0,1.0,20.0,10.0,850.0,10.0,1.4173252285675964,1.01052738874752,1417.5456971590684,-22.361170293586625,32.361170293586625,7.638829706413375,True,0.5,32.34680389789978,0.010418392331293248,0.003948003355548954,16.783151585975133,32.361170293586625,0.1,1.2809805914312322,12.80980591431232,-0.5785767283943096,1.0,7,65.0,2.0,1.0,11.062142857142874,1.1104506093766706,0.3294104921704153
37.7749,-122.4194,5.0,concrete,37.7849,-122.4094,30.0,aluminum,False,2.0,0.0,40.0,15.0,850.0,10.0,1.4173252285675964,1.01052738874752,1417.5456971590684,-9.11620045799274,19.11620045799274,20.88379954200726,True,0.5,19.114020485122595,0.0,0.002179972870144414,13.043496796613265,19.11620045799274,0.1,0.7978521676639099,7.978521676639098,0.0,1.0,6,55.0,2.0,0.0,17.387500000000045,0.9393071180864521,0.3908985881095795
